state,development,population,stability,talent
ALABAMA,32,47,48,31
ALASKA,42,3,42,40
ARIZONA,12,31,44,29
ARKANSAS,46,49,45,48
CALIFORNIA,38,10,47,5
COLORADO,14,13,12,3
CONNECTICUT,41,7,21,12
DELAWARE,18,16,28,42
FLORIDA,11,6,51,25
GEORGIA,17,39,24,16
HAWAII,27,32,43,44
IDAHO,10,5,32,32
ILLINOIS,13,38,2,49
INDIANA,30,19,37,6
IOWA,1,36,16,32
KANSAS,16,27,20,35
KENTUCKY,22,30,29,21
LOUISIANA,44,46,14,47
MAINE,43,48,50,32
MARYLAND,25,33,6,29
MASSACHUSETTS,45,1,35,7
MICHIGAN,40,4,13,1
MINNESOTA,6,34,19,21
MISSISSIPPI,49,14,18,28
MISSOURI,20,51,40,37
MONTANA,34,37,34,21
NEBRASKA,9,41,11,25
NEVADA,5,23,9,14
NEW HAMPSHIRE,37,28,41,45
NEW JERSEY,28,8,1,14
NEW MEXICO,47,2,22,8
NEW YORK,19,45,49,37
NORTH CAROLINA,24,15,26,2
NORTH DAKOTA,24,40,24,13
OHIO,23,17,5,42
OKLAHOMA,31,35,33,19
OREGON,3,43,37,37
PENNSYLVANIA,29,22,17,18
RHODE ISLAND,48,24,26,10
SOUTH CAROLINA,33,20,23,20
SOUTH DAKOTA,7,42,46,40
TENNESSEE,15,29,3,45
TEXAS,21,44,37,35
UTAH,8,26,30,10
VERMONT,35,12,10,16
VIRGINIA,39,21,3,24
WASHINGTON,4,9,7,4
WEST VIRGINIA,50,11,36,9
WISCONSIN,26,50,31,51
WYOMING,36,25,14,25
